house_id,sqft,bedrooms,bathrooms,year_built,lot_size_sqft,location_score,price
H0130,2077,4,2,1983,13103,5.4,593400
H0131,1232,5,1,1994,2383,9.0,581900
H0132,2685,5,1,1992,12597,5.6,668400
H0133,3637,4,2,2004,9098,8.5,844100
H0134,2015,5,3,2019,15975,4.7,595300
H0135,3520,3,2,1996,8604,5.7,779600
H0136,2793,4,1,2010,8699,7.1,712900
H0137,3191,2,3,1998,3784,7.0,729300
H0138,1818,4,2,2015,13296,8.9,664800
H0139,1014,4,3,1988,11821,9.8,576200
H0140,1972,2,1,1986,14074,4.6,453500
H0141,3765,4,2,1989,3298,5.6,738600
H0142,3351,4,1,2021,4962,6.1,722400
H0143,3330,3,2,1999,14277,6.8,752300
H0144,3622,4,1,1973,2588,6.9,732500
H0145,2057,3,3,1967,9114,9.0,671800
H0146,1898,3,1,1994,7666,8.5,610500
H0147,3768,2,2,2010,15151,4.1,734300
H0148,2671,3,1,1992,13994,6.6,623400
H0149,1823,5,3,1996,14553,7.6,651500
H0150,1762,5,2,2010,6047,6.7,621400
H0151,3619,4,3,1994,10225,4.8,779800
H0152,1065,4,2,2016,11800,6.3,509300
H0153,1091,4,2,2001,15544,6.4,525400
H0154,3187,3,1,2006,2102,5.1,670100
H0155,904,3,2,2009,15678,8.4,549100
H0156,1430,4,2,2000,6975,5.9,504600
H0157,3970,5,1,1967,3795,7.4,770700
H0158,2219,3,2,1989,10617,7.0,620800
H0159,3155,4,1,1973,12941,9.1,782400
H0160,2409,3,1,1994,3816,4.7,563700
H0161,1180,3,1,1973,2570,4.7,380800
H0162,1471,3,2,1994,14552,5.7,487500
H0163,3259,2,1,1984,15071,6.5,659700
H0164,1193,3,1,1966,4187,5.7,408800
H0165,2743,4,2,1972,14656,8.4,727200
H0166,1978,4,1,1993,14737,5.4,528200
H0167,2047,5,1,1969,15963,4.5,535300
H0168,3852,2,2,2013,5029,6.4,782600
H0169,2778,5,1,2008,10102,8.5,751800
H0170,2806,5,3,2005,15919,8.9,867300
H0171,1986,3,2,1974,14637,8.3,627100
H0172,2082,3,3,2010,10466,7.2,647400
H0173,3025,3,3,2001,4759,8.2,789600
H0174,1020,4,3,1987,3180,8.0,535600
H0175,1635,5,2,1965,5628,5.4,425700
H0176,2760,4,2,1995,2913,7.2,684200
H0177,2832,4,3,2010,4733,8.5,796700
H0178,1185,4,1,1966,3048,5.8,405700
H0179,3342,2,3,1967,12671,7.8,753400
H0180,2581,4,1,1986,10258,6.8,671400
H0181,1636,2,1,1994,9250,6.9,500100
H0182,3231,5,1,1992,13334,4.5,654800
H0183,3971,5,1,1989,7751,7.9,870900
H0184,2213,4,1,1979,7641,9.0,646300
H0185,1778,3,3,1968,4896,4.8,481200
H0186,1828,4,1,1966,8227,6.1,496100
H0187,2737,4,3,1970,4443,4.3,660600
H0188,1046,4,2,2004,10250,4.2,371500
H0189,2398,4,3,2009,15964,9.7,779600
H0190,976,2,2,1989,9462,6.9,442300
H0191,1019,2,1,1969,6186,6.1,351900
H0192,2233,3,1,1988,11632,5.6,573500
H0193,3211,4,2,2021,13480,9.7,898900
H0194,3638,3,3,1979,8605,5.5,744100
H0195,1171,4,1,1992,5504,8.2,515200
H0196,1656,3,2,1995,11994,5.6,512600
H0197,2207,5,3,1983,4621,4.4,578500
H0198,2679,3,3,1989,15962,8.0,721700
H0199,3959,5,2,1991,6449,4.0,765000
H0200,3021,3,1,1992,6904,7.9,724400
H0201,2568,3,1,2005,12177,5.5,630000
H0202,1088,4,2,1998,2171,8.3,513200
H0203,1150,3,2,1968,4840,8.5,470800
H0204,1374,2,1,1965,3758,8.2,427400
H0205,2948,3,1,1988,7474,4.1,612400
H0206,1926,5,2,2016,9749,8.1,691300
H0207,1646,2,3,1967,4514,9.7,610000
H0208,2977,3,1,1969,6819,5.4,569400
H0209,3427,4,2,2003,12810,5.6,800600
H0210,2261,4,1,1990,15159,8.7,655800
H0211,3633,3,1,1978,2199,4.9,683600
H0212,3176,2,2,1976,10784,7.8,739300
H0213,3120,2,1,2002,2359,8.4,712400
H0214,3589,3,1,1994,9284,4.2,665800
H0215,1469,5,3,2001,14312,7.2,612200
H0216,3250,2,1,1980,13172,7.3,768600
H0217,3868,5,1,1995,5258,5.8,801700
H0218,3975,4,3,2014,5620,9.1,999800
H0219,2691,2,2,1983,12969,4.9,614400
H0220,3238,3,1,1987,13476,6.1,696100
H0221,3654,2,2,1974,5932,8.9,777600
H0222,3541,5,2,2001,2042,5.1,790300
H0223,3683,4,1,1966,8222,8.8,767800
H0224,3480,3,2,1979,10675,4.5,715400
H0225,2082,3,2,2005,8212,6.8,619000
H0226,3163,4,1,1966,15086,4.4,550900
H0227,2172,2,3,2021,13390,7.9,678700
H0228,3385,3,2,1988,13030,8.6,818200
H0229,3411,2,3,1987,2284,8.9,805500
H0230,3797,4,1,1995,13950,9.7,908700
H0231,2723,4,1,2001,12573,7.9,694500
H0232,2373,3,3,1991,7557,8.5,667000
H0233,1413,2,3,2015,10253,6.9,554100
H0234,2878,3,1,2019,13539,9.3,784900
H0235,2655,5,3,1976,14687,7.7,722200
H0236,2496,2,1,2005,9711,9.1,723900
H0237,2996,2,2,1982,2578,5.4,604600
H0238,3538,2,1,2021,10659,6.9,781800
H0239,1360,5,2,1979,11520,8.2,572400
H0240,2237,2,3,1981,2824,5.2,510900
H0241,3139,4,3,2005,13442,5.2,702700
H0242,3441,5,3,2009,4821,9.7,924000
H0243,3313,4,1,1972,14466,6.5,755200
H0244,3377,3,3,1996,9713,5.1,740700
H0245,3550,2,2,1984,6509,5.9,671100
H0246,3881,2,2,1999,2823,6.3,706500
H0247,2785,2,3,1996,2250,7.6,727800
H0248,1671,5,2,2021,12380,9.4,698700
H0249,2646,2,2,2018,7280,9.7,796500
H0250,3099,2,2,2002,13760,7.8,723400
H0251,1212,5,2,2003,5227,8.1,586500
H0252,3246,3,3,2016,14885,5.9,787200
H0253,2587,3,2,1975,15182,9.0,689500
H0254,3802,4,2,2006,3424,5.3,779100
H0255,1556,4,1,2009,11057,4.6,488300
H0256,3711,5,2,1972,15156,9.6,901200
H0257,2288,3,3,2015,6523,9.0,738700
H0258,2677,4,2,2004,2946,5.8,690900
H0259,2946,5,1,1984,14256,7.9,726700
H0260,2695,3,2,1992,8636,6.7,632500
H0261,3701,3,3,1992,2379,5.9,829100
H0262,1418,5,1,2017,13763,5.7,518200
H0263,3162,2,1,2020,11504,4.8,651000
H0264,3922,2,2,2010,2984,7.2,829500
H0265,1582,4,2,2002,5621,6.6,560500
H0266,1690,5,1,1970,2255,7.0,522600
H0267,2372,2,3,2017,15368,5.2,625900
H0268,3146,5,3,1972,2349,9.4,827100
H0269,3872,5,2,1974,13141,7.7,854600
H0270,3366,5,2,1968,9157,9.2,765200
H0271,3361,3,1,2019,10158,4.6,747200
H0272,2267,3,3,1993,13362,7.6,664000
H0273,2900,4,3,1978,14529,8.9,795300
H0274,1554,2,2,1969,3783,5.9,417500
H0275,2335,5,2,1988,2250,5.1,590000
H0276,1485,4,3,2006,3744,5.5,525300
H0277,984,3,3,2021,11555,5.6,527800
H0278,3555,4,1,1996,9959,6.6,753300
H0279,3394,4,3,1999,3174,5.9,790600
H0280,2483,4,3,2012,5280,5.6,656000
H0281,944,5,3,2016,9521,7.8,568100
H0282,1179,5,2,1980,12222,4.3,427000
H0283,1246,5,2,2021,6807,6.0,577500
H0284,3122,4,1,1994,15294,8.0,711300
H0285,1530,4,2,2018,15891,5.0,501200
H0286,1675,3,1,1971,12724,5.3,402800
H0287,3569,2,2,1970,8359,5.2,648000
H0288,3616,3,1,2015,14280,4.0,688500
H0289,3265,5,2,2003,12190,6.7,748500
H0290,1859,2,2,1974,9274,4.2,429700
H0291,2697,4,1,2016,8212,5.6,611300
H0292,1520,2,3,1970,13652,9.8,567300
H0293,3559,3,2,2003,9799,9.3,894100
H0294,1163,2,3,1976,4560,5.2,427200
H0295,3207,4,1,1969,15997,5.8,672700
H0296,2485,5,3,2010,2956,6.7,694700
H0297,3248,5,1,2013,11730,8.9,804700
H0298,2297,4,2,1971,11183,8.7,638000
H0299,1390,2,2,1970,10206,4.7,400800
H0300,3229,4,2,2000,2727,4.7,717600
